lat,lon
40.7061,-74.0095
40.7629,-73.9932
40.7286,-73.9803
40.771,-73.9618
40.7209,-73.9976
40.7536,-73.9782
40.696,-73.9881
40.7388,-74.0035
40.7388,-74.0035
40.751,-74.0037
40.751,-74.0037
40.7327,-73.99600000000001
40.7243,-73.9976
40.6752,-74.0155
40.7231,-73.9975
40.6483,-73.7827
40.7579,-73.9708
40.6816,-73.9741
40.7401,-74.0078
40.7401,-74.0078
40.6879,-74.1815
40.7465,-74.0098
40.6932,-73.9872
40.6924,-73.9889
40.7285,-74.0072
40.7061,-74.0097
40.7206,-73.9622
40.7556,-73.9861
40.7404,-74.006
40.7627,-73.9712
40.7608,-73.9707
40.7544,-73.9828
40.7137,-74.0084
40.7635,-73.9752
40.7373,-73.9985
40.7436,-73.9848
40.8081,-73.9451
40.7599,-73.9857
40.7255,-74.0328
40.7208,-74.0096
40.736,-73.953
40.7257,-73.9966
40.7342,-74.0082
40.7508,-74.0037
40.7712,-73.8663
40.7345,-73.99
40.7683,-73.8622
40.7404,-74.008
40.7555,-73.987
40.7594,-73.983
40.7599,-73.9782
40.7372,-73.9965
40.7818,-73.9756
40.76,-73.982
40.728,-73.9822
40.728,-73.9822
40.7588,-73.9858
40.7684,-73.8626
40.7341,-74.0002
40.7341,-74.0002
40.7286,-74.0054
40.6816,-73.977
40.7599,-73.9916
40.7298,-74.0042
40.7791,-73.9828
40.7387,-73.9883
40.736,-73.9873
40.7741,-73.8719
40.7473,-73.986
40.7061,-74.0061
40.7593,-73.9688
40.723,-73.9883
40.7041,-73.9846
40.7061,-74.0093
40.7198,-73.9608
40.6811,-73.9596
40.7551,-73.984
40.7683,-73.8623
40.7693,-73.96300000000001
40.7163,-74.0101
40.7301,-73.9838
40.7327,-73.7605
40.7378,-73.992
40.7489,-73.9871
40.7774,-74.0212
40.7667,-73.9534
40.7596,-74.0226
40.6837,-73.9771
40.7101,-73.9625
40.6065,-73.9657
40.7351,-73.9839
40.7194,-73.9857
40.736,-73.9931
40.6449,-73.7822
40.7175,-74.0106
40.7455,-74.0021
40.7545,-73.9689
40.7641,-73.9705
40.7545,-73.9689
40.6773,-73.983
40.7682,-73.8621
40.7575,-73.9724
40.7034,-74.0107
40.7034,-74.0107
40.7212,-73.9556
40.7605,-73.9816
40.7585,-73.9772
40.7168,-74.0322
40.7329,-73.9581
40.7345,-74.002
40.7193,-74.0105
40.7128,-73.9585
40.7218,-74.0027
40.7277,-73.9896
40.7618,-73.9843
40.7165,-73.9616
40.7238,-74.0108
40.7219,-73.9579
40.7256,-74.0045
40.7539,-73.9918
40.7203,-73.9846
40.7473,-73.9873
40.7205,-74.0101
40.7277,-73.9852
40.7397,-73.9962
40.7255,-73.9894
40.7255,-73.9894
40.7467,-73.9865
40.7274,-74.0047
40.7237,-74.0109
40.7237,-74.0109
40.7273,-73.9855
40.7406,-74.0078
40.7593,-73.9922
40.7552,-73.9914
40.7333,-74.0063
40.7098,-74.0111
40.6859,-73.9733
40.7297,-73.9787
40.7072,-74.0167
40.7395,-73.987
40.7005,-73.8077
40.7049,-74.0123
40.7348,-74.0032
40.7396,-73.9896
40.7556,-73.9677
40.7603,-73.9888
40.7168,-74.0091
40.7168,-74.0091
40.7617,-73.9717
40.7192,-74.0089
40.7587,-73.9832
40.7208,-73.9985
40.7187,-74.0049
40.7308,-74.0017
40.7405,-73.979
40.6809,-73.958
40.7495,-73.9363
40.7541,-73.9715
40.7393,-73.6152
40.6926,-73.9718
40.6463,-73.7895
40.6878,-74.1819
40.7608,-73.9824
40.7342,-73.9899
40.7266,-73.9921
40.7403,-74.0061
40.7271,-73.8489
40.7022,-73.9819
40.804,-73.9328
40.7487,-73.9854
40.7267,-73.9923
40.7628,-73.9823
40.751999999999995,-73.9479
40.7611,-73.9789
40.7587,-73.9708
40.7383,-74.0307
40.7582,-73.9698
40.7361,-74.0292
40.6467,-73.7896
40.7504,-73.9758
40.7461,-74.0079
40.7649,-73.9765
40.7229,-73.999
40.7269,-74.0055
40.8082,-73.9451
40.7194,-73.9582
40.7437,-73.9894
40.7604,-73.9625
40.7234,-73.9913
40.7234,-73.9913
40.7239,-74.0034
40.7239,-74.0034
40.6854,-73.9664
40.745,-73.987
40.7535,-73.9849
40.6949,-74.1781
40.7643,-73.9611
40.749,-73.9867
40.7578,-73.9726
40.4936,-74.4437
40.7582,-73.9755
40.7272,-73.9937
40.7198,-73.9972
40.7945,-73.9691
40.7085,-74.0103
40.7419,-73.9902
40.7448,-74.0086
40.7825,-73.9536
40.7094,-74.0113
40.7247,-74.0047
40.6462,-73.7899
40.7586,-73.9812
40.7588,-73.9798
40.7754,-73.9849
40.7215,-74.0012
40.7277,-73.995
40.6449,-73.7824
40.7274,-73.9922
40.7606,-73.9625
40.7695,-73.9809
40.7519,-73.9856
40.7023,-73.9839
40.7598,-73.9777
40.7598,-73.9777
40.6749,-74.0159
40.7546,-73.9847
40.7309,-73.9897
40.7396,-74.0423
40.7485,-73.9845
40.741,-74.0077
40.6748,-74.0158
40.6655,-73.9821
40.6483,-73.7825
40.7533,-73.9748
40.645,-73.7818
40.7453,-73.9921
40.7077,-73.9559
40.7107,-73.9676
40.7575,-73.9871
40.6957,-73.9397
40.7917,-73.967
40.7511,-73.9843
40.6166,-73.9304
40.7438,-74.0064
40.734,-73.9983
40.7531,-74.0255
40.7349,-73.9888
40.7113,-73.9479
40.7619,-73.9839
40.7635,-73.9804
40.6448,-73.7825
40.7,-73.9483
40.7215,-73.9952
40.7184,-73.9601
40.7153,-73.9666
40.7213,-74.0326
40.7193,-74.0041
40.7613,-73.9857
40.7501,-73.9813
40.7145,-73.9922
40.6809,-73.9797
40.7613,-73.9974
40.7082,-74.0064
40.7281,-73.9902
40.7507,-74.0054
40.7402,-74.0058
40.7287,-74.0003
40.7105,-74.0152
40.7361,-74.0035
40.7535,-73.9926
40.7386,-73.9854
40.7905,-73.9794
40.7514,-74.0067
40.645,-73.7819
40.7531,-73.9799
40.7124,-73.9443
40.6765,-73.9635
40.6486,-73.7832
40.7613,-73.9788
40.7095,-74.0107
40.7589,-73.9839
40.7779,-73.9758
40.7641,-73.9732
40.7405,-74.0057
40.7391,-74.0008
40.7194,-73.986
40.7145,-73.9651
40.7022,-73.7786
40.762,-73.9855
40.7078,-74.012
40.7078,-74.012
40.7018,-73.9828
40.7481,-73.9569
40.739000000000004,-74.0396
40.7518,-73.9758
40.7976,-73.9403
40.711999999999996,-73.9631
40.6604,-73.9461
40.7643,-73.987
40.759,-73.9725
40.7396,-74.002
40.7497,-74.043
40.7808,-73.9496
40.7171,-74.0091
40.7557,-73.9921
40.7416,-73.9991
40.7185,-74.005
40.6448,-73.9917
40.7621,-73.9836
40.7361,-74.0301
40.7432,-73.9897
40.8117,-73.9384
40.7213,-73.9886
40.7407,-73.9862
40.8666,-73.8688
40.7864,-73.9519
40.7245,-73.9914
40.7211,-74.0043
40.726,-74.0094
40.7684,-73.9574
40.7222,-73.986
40.7632,-73.9929
40.6877,-73.9866
40.7312,-74.0013
40.7606,-73.9836
40.7548,-73.984
40.7192,-74.0036
40.7645,-73.9797
40.7555,-73.9874
40.7559,-73.9758
40.7305,-74.002
40.7659,-73.9691
40.7421,-74.0039
40.7595,-73.9734
40.7844,-73.9562
40.7456,-73.9896
40.7334,-74.0063
40.7706,-73.957
40.7674,-73.9668
40.7198,-74.0052
40.7478,-73.9869
40.7226,-73.9886
40.7599,-73.9817
40.7255,-73.9933
40.7517,-73.9864
40.7293,-73.8033
41.043,-73.8625
40.6881,-73.9606
40.6394,-73.9983
40.7266,-74.0059
40.7715,-73.9642
40.7421,-73.9748
40.7527,-73.9887
40.7474,-73.9913
40.753,-73.9797
40.7435,-73.9916
40.7822,-73.9819
40.8332,-73.9447
40.6474,-73.9747
40.7237,-74.0052
40.7175,-73.9897
40.8033,-74.2605
40.6981,-73.9089
40.8162,-73.9437
40.8162,-73.9437
40.7331,-73.9873
40.7581,-73.9755
40.7273,-74.0073
40.716,-73.9621
40.6392,-73.9985
40.7283,-73.9758
40.7657,-73.9873
40.7161,-73.9914
40.7486,-74.0063
40.7195,-74.0029
40.7527,-73.973
40.7276,-73.9994
40.7932,-73.9673
40.754,-73.9922
40.7237,-74.0055
40.7452,-73.9739
40.7336,-73.999
40.7239,-74.0105
40.6727,-73.9866
40.6709,-73.9724
40.6466,-73.7895
40.6951,-74.1787
40.6884,-73.9846
40.7704,-73.958
40.8161,-73.9543
40.7578,-73.9535
40.785,-73.9548
40.7438,-73.9538
40.7075,-74.0128
40.7108,-74.0072
40.6806,-73.9343
40.7471,-73.9909
40.7945,-73.9692
40.7676,-73.9871
40.8413,-73.9398
40.7462,-73.9416
40.7275,-73.9869
40.7112,-73.9524
40.7254,-74.0032
40.7075,-74.0072
40.7075,-74.0072
40.7356,-74.0028
40.721,-73.8435
40.7851,-73.9552
40.7284,-73.9488
40.8075,-73.9644
40.7802,-73.9832
40.7439,-74.0063
40.7306,-73.9581
40.678000000000004,-73.9204
40.6366,-73.999
40.6536,-73.9367
40.7361,-74.0045
40.7139,-74.0066
40.7602,-73.9843
40.8007,-73.9705
40.7784,-73.949
40.747,-73.9908
40.6699,-73.8162
40.7161,-74.0046
40.7644,-73.9891
40.7644,-73.9891
40.738,-73.9852
40.6864,-73.9917
40.7315,-74.0031
40.8069,-73.9399
40.7472,-73.9874
40.7162,-73.9611
40.7357,-73.987
40.7302,-73.9758
40.6449,-73.7821
40.7834,-73.9547
40.7013,-73.9234
40.6912,-73.9597
40.7621,-73.9759
40.672,-73.9576
40.7445,-73.9195
40.8022,-73.939
40.6997,-73.9296
40.7141,-73.9554
40.6451,-73.7765
40.7601,-73.9857
40.8263,-73.9419
40.7197,-73.998
40.6468,-73.7795
40.6449,-73.7822
40.7323,-73.9895
40.7169,-74.0025
40.7237,-73.9966
40.6898,-73.9881
40.677,-73.9978
40.6449,-73.7822
40.645,-73.782
40.645,-73.782
40.7254,-73.9895
40.7165,-73.9905
40.7372,-73.9792
40.733000000000004,-74.0019
40.7076,-74.0055
40.7244,-74.0019
40.7347,-74.0094
40.7328,-73.9923
40.7468,-73.9816
40.7151,-74.0068
40.7092,-74.0057
40.7174,-73.9489
40.7579,-73.9619
40.7234,-74.0062
40.7725,-73.9465
40.7162,-74.0124
40.7025,-73.9221
40.7765,-73.9757
40.6448,-73.7824
40.7753,-73.9538
40.6668,-73.9762
40.7392,-73.9829
40.7209,-74.0042
40.7578,-73.9617
40.7308,-73.97399999999999
40.7533,-74.0038
40.6967,-73.9313
40.806,-73.967
40.7138,-73.9794
40.7338,-74.0013
40.7212,-74.0014
40.7652,-73.9615
40.6448,-73.7824
40.8095,-73.953
40.6457,-73.7768
40.7583,-73.9607
40.6313,-73.935
40.7087,-73.9442
40.718,-74.0098
40.7152,-74.0115
40.7345,-73.9859
40.747,-73.9857
40.7656,-73.9627
40.6459,-73.7768
40.7277,-73.9874
40.7216,-74.0111
40.7138,-73.9773
40.7913,-73.9774
40.7828,-73.9774
40.77,-73.9552
40.7617,-73.9827
40.6784,-73.995
40.7119,-73.8377
40.7119,-73.8377
40.8111,-73.9505
40.7726,-73.9467
40.7346,-73.9833
40.7195,-74.0102
40.7325,-73.9524
40.7355,-73.9966
40.6864,-73.9474
40.6876,-73.9712
40.7798,-73.9522
40.7606,-73.9993
40.7599,-73.9964
40.7752,-73.9894
40.6863,-73.9595
40.7197,-74.0052
40.7188,-73.9862
40.7728,-73.9599
40.7505,-73.9737
40.7271,-74.0001
40.6449,-73.7823
40.7541,-73.998
40.8717,-73.8653
40.8256,-73.9444
40.6715,-73.9771
40.7333,-73.983
40.7676,-73.991
40.8126,-73.9384
40.6813,-73.9535
40.709,-73.9561
40.6714,-73.9568
40.7308,-74.0055
40.721,-74.0038
40.7592,-73.9649
40.645,-73.7818
40.7289,-73.9511
40.7586,-73.9889
40.6816,-73.962
40.7384,-73.9876
40.7178,-74.0143
40.7932,-73.9763
40.7308,-74.0052
40.7459,-73.9719
40.7789,-73.9515
40.7957,-73.9756
40.7255,-73.9931
40.7377,-74.0065
40.6878,-73.9375
40.7031,-74.0112
40.7353,-74.0069
40.7074,-74.0073
40.7236,-73.9795
40.7129,-73.9676
40.7376,-74.0094
40.7654,-73.9641
40.7379,-73.9944
40.736999999999995,-73.9981
40.8021,-73.7047
40.7476,-73.9722
40.7205,-74.0021
40.7748,-73.9585
40.7361,-74.0039
40.7395,-73.987
40.7395,-73.987
40.7565,-73.9939
40.784,-73.9724
40.7749,-73.9628
40.7392,-74.0026
40.7839,-73.9821
40.7201,-74.0099
40.7233,-73.9939
40.744,-73.9914
40.7299,-73.9778
40.6456,-73.7767
40.7651,-73.9615
40.759,-73.9706
40.7644,-73.9688
40.7322,-73.9546
40.7975,-73.9714
40.6923,-73.9698
40.7289,-73.9906
40.768,-73.9587
40.7344,-73.9897
40.7722,-73.9602
40.744,-73.9725
40.7679,-73.9877
40.6199,-74.025
40.8516,-73.9275
40.7386,-73.9976
40.7372,-74.0015
40.7482,-73.9567
40.733000000000004,-73.9925
40.7423,-73.9837
40.7677,-73.9676
40.6452,-73.7808
40.6777,-73.9647
40.7062,-74.0169
40.6671,-73.9802
40.716,-74.0087
40.7079,-74.0015
40.7754,-73.9782
40.6779,-73.9803
40.7794,-73.9836
40.6486,-73.783
40.7344,-73.9895
40.7519,-73.9811
40.7253,-73.9925
40.7339,-74.0098
40.6949,-73.9833
40.7666,-73.9864
40.7828,-73.9796
40.6688,-73.9273
40.7656,-73.96300000000001
40.8455,-73.8262
40.7752,-73.9454
40.6833,-73.9503
40.7381,-74.0085
40.7228,-74.008
40.7709,-73.9537
40.7388,-73.9982
40.7242,-74.0099
40.7042,-74.0091
40.745,-73.9998
40.7313,-74.0101
40.6823,-73.9333
40.7736,-73.9816
40.7369,-73.9793
40.7644,-73.9688
40.7784,-74.0148
40.7671,-73.9798
40.645,-73.782
40.742,-73.9947
40.7615,-73.9787
40.7631,-73.9811
40.7626,-73.9964
40.7677,-73.9917
40.7479,-74.0008
40.7306,-73.9954
40.7705,-73.9641
40.7213,-74.002
40.7235,-74.0038
40.7624,-73.9865
40.6449,-73.7821
40.7422,-73.9828
40.7144,-73.9981
40.7415,-74.0013
40.7415,-74.0013
40.756,-73.9652
40.6804,-73.9565
40.7481,-73.9567
40.7841,-73.9528
40.7615,-73.9745
40.7248,-73.9986
40.7913,-73.9776
40.7645,-73.9616
40.7503,-73.9775
40.7898,-73.9759
40.7316,-73.993
40.7735,-73.9455
40.6735,-73.9772
40.7208,-73.9842
40.7198,-74.0071
40.7466,-73.9806
40.7849,-73.9536
40.7718,-73.947
40.7842,-73.9493
40.7242,-73.9788
40.748000000000005,-74.0029
40.7969,-73.9703
40.7658,-73.9829
40.72,-74.0026
40.7557,-73.9734
40.6851,-73.9078
40.7164,-73.8469
40.7333,-74.0093
40.7278,-73.9876
40.7366,-74.0063
40.7475,-73.9853
40.7593,-73.9926
40.7647,-73.9821
40.6417,-73.7889
40.6728,-73.9734
40.7198,-73.9831
40.726,-74.0027
40.7063,-74.0095
40.6876,-73.9713
40.7863,-73.9716
40.6467,-73.7777
40.7309,-73.9829
40.6471,-73.7798
40.7789,-73.9602
40.7895,-73.9752
40.7791,-73.9601
40.7313,-74.0102
40.6863,-74.001
40.7321,-73.9866
40.7387,-73.9978
40.7266,-74.0002
40.6927,-73.9718
40.7836,-73.9734
40.7761,-73.9555
40.7466,-74.0093
40.688,-73.9758
40.7324,-73.9962
40.6936,-73.9888
40.7763,-73.9802
40.7304,-73.9904
40.7763,-73.9802
40.7242,-73.95
40.7701,-73.9553
40.6688,-73.9931
40.7884,-73.9754
40.6948,-74.178
40.7783,-73.9851
40.7361,-73.985
40.6879,-74.1813
40.7642,-73.9884
40.7919,-73.977
40.7784,-73.9855
40.782,-73.9477
40.8093,-73.955
40.7261,-73.9895
40.7779,-73.958
40.7376,-74.0092
40.7288,-73.9939
40.7858,-73.9801
40.6145,-73.9564
40.7155,-73.9623
40.6943,-73.9517
40.76,-73.969
40.7191,-73.96300000000001
40.6628,-73.9445
40.7304,-73.9778
40.7108,-74.0058
40.7493,-73.9919
40.6342,-73.958
40.7776,-73.9771
40.7381,-74.0088
40.7306,-73.9578
40.783,-73.97800000000001
40.7153,-73.9566
40.7773,-73.9623
40.7647,-73.9663
40.7698,-73.9646
40.7907,-73.9654
40.7631,-73.96600000000001
40.7662,-73.9641
40.7361,-73.9851
40.6976,-73.9966
40.7931,-73.9742
40.72,-74.0092
40.7772,-73.9857
40.717,-74.0122
40.7212,-73.9563
40.7813,-73.9541
40.7378,-73.9935
40.7864,-73.972
40.7788,-73.956
40.7708,-73.8657
40.763000000000005,-73.9604
40.7323,-73.98899999999999
40.7678,-73.958
40.7376,-74.0094
40.7314,-73.9903
40.7832,-73.9785
40.7767,-73.9028
40.7776,-73.9832
40.7847,-73.9698
40.7398,-73.9985
40.7269,-73.9911
40.746,-74.0003
40.7808,-73.9588
40.7637,-73.959
40.7361,-73.9789
40.781,-73.961
40.7605,-73.9846
40.7405,-74.0041
40.7842,-73.9709
40.7775,-73.9566
40.6466,-73.7895
40.7496,-73.9714
40.7883,-73.97800000000001
40.6773,-73.9671
40.8175,-73.939
40.7347,-74.0095
40.7163,-73.9537
40.7798,-73.9542
40.7197,-74.0005
40.727,-73.9783
40.7589,-73.9643
40.6703,-73.9421
40.7267,-73.9943
40.7787,-73.9558
40.7234,-73.9828
40.7363,-74.0077
40.723,-73.9998
40.795,-73.9724
40.7395,-73.9998
40.7979,-73.9619
40.7979,-73.9619
40.7732,-73.9547
40.7754,-73.9535
40.7306,-74.0103
40.6811,-73.9724
40.7772,-73.9552
40.7026,-73.9939
40.792,-73.9739
40.6778,-73.9734
40.7374,-74.0082
40.7175,-74.0034
40.7158,-74.006
40.73,-73.9787
40.7202,-74.0109
40.7169,-73.9623
40.7175,-74.0055
40.7848,-73.9536
40.7602,-73.9674
40.8021,-73.9624
40.8678,-73.9641
40.726,-74.0007
40.8678,-73.9641
40.7652,-73.9716
40.7925,-73.9642
40.7844,-73.9551
40.7192,-73.9974
40.7777,-73.9893
40.7244,-73.9932
40.7421,-73.995
40.7171,-73.9935
40.7363,-74.0074
40.6879,-73.9558
40.7162,-74.0125
40.6881,-73.9748
40.6898,-73.9662
40.7799,-73.9447
40.792,-73.9644
40.6736,-73.9688
40.7105,-74.0148
40.7205,-73.9966
40.7682,-73.9569
40.7166,-74.0164
40.7449,-73.9782
40.7483,-73.9803
40.774,-73.9618
40.7126,-73.944
40.7458,-73.9937
40.7344,-73.99600000000001
40.7482,-73.9712
40.7743,-73.9473
40.7306,-73.9932
40.7711,-73.9478
40.7651,-73.9699
40.7467,-74.0038
40.7649,-73.9663
40.7327,-73.9936
40.7836,-73.9835
40.7475,-74.0034
40.7837,-73.9707
40.7711,-73.9834
40.7667,-73.9593
40.7667,-73.9593
40.7154,-74.0078
40.6232,-74.0332
40.6492,-74.0097
40.7263,-73.9842
40.7147,-74.0109
40.7605,-73.9758
40.7058,-73.9964
40.7789,-73.956
40.7419,-73.9972
40.8039,-73.9561
40.7751,-73.9553
40.7437,-73.9582
40.7299,-73.9867
40.7173,-73.9934
40.7235,-73.9772
40.7623,-73.9861
40.7401,-73.9993
40.7757,-73.9584
40.7753,-73.9518
40.7744,-73.9456
40.6895,-73.9725
40.736,-73.9821
40.7758,-73.9509
40.6945,-73.9309
40.7251,-73.9951
40.7236,-74.0109
40.7885,-73.9776
40.7242,-74.0
40.7806,-73.9484
40.7773,-73.952
40.751999999999995,-73.9776
40.7761,-73.9576
40.7725,-73.9531
40.7978,-73.9733
40.7193,-73.9902
40.7407,-74.0046
40.7207,-74.0039
40.7737,-73.9548
40.7256,-74.0011
40.7019,-73.9897
40.7251,-74.0092
40.6766,-73.9723
40.7204,-73.9634
40.7741,-73.9488
40.7726,-73.9626
40.7354,-74.0091
40.7412,-73.9964
40.7335,-73.98
40.7795,-73.9446
40.746,-73.9905
40.7395,-74.0056
40.7377,-74.0082
40.7684,-73.9603
40.6848,-74.0018
40.7278,-73.9934
40.7632,-73.9805
40.6934,-73.9472
40.733000000000004,-73.9752
40.7333,-73.9988
40.7184,-73.9892
40.7365,-74.0061
40.7565,-73.9745
40.7758,-73.9588
40.7376,-74.009
40.7248,-73.9814
40.7216,-74.0112
40.7405,-73.9912
40.7802,-73.9513
40.7802,-73.9513
40.7739,-73.9888
40.6765,-73.9677
40.7853,-73.9814
40.778,-73.9629
40.7473,-73.9896
40.6484,-73.9787
40.7386,-73.9847
40.7418,-73.9972
40.7848,-73.9703
40.7732,-73.9552
40.7229,-73.9941
40.7318,-73.9935
40.7345,-73.998
40.7203,-73.9542
40.6882,-73.9709
40.7759,-73.9559
40.7778,-73.9796
40.7197,-73.9998
40.7826,-73.977
40.711999999999996,-73.9681
40.6796,-73.9978
40.7555,-73.9731
40.7451,-73.977
40.760999999999996,-73.9967
40.7397,-74.0002
40.6932,-73.9724
40.7136,-73.9662
40.6569,-73.9536
40.7769,-73.9524
40.7473,-74.0032
40.7492,-73.9797
40.7746,-73.9912
40.7329,-73.9959
40.7438,-74.0063
40.7846,-73.9719
40.7228,-74.0036
40.6833,-73.9921
40.7674,-73.9536
40.7364,-73.9989
40.7615,-73.9999
40.705,-74.016
40.6803,-73.9713
40.7734,-73.9892
40.7755,-73.9542
40.7584,-73.9889
40.7443,-73.9748
40.7167,-74.0054
40.7638,-73.9794
40.7496,-73.9795
40.7388,-74.0092
40.713,-73.9397
40.7731,-73.9602
40.7795,-73.953
40.7752,-73.9453
40.6467,-73.7895
40.695,-73.9642
40.7904,-73.9735
40.7814,-73.9541
40.7193,-74.00399999999999
40.6614,-73.9533
40.745,-74.0054
40.7824,-73.9468
40.7088,-73.9507
40.79,-73.9769
40.7765,-73.9463
40.7662,-73.9643
40.7704,-73.9476
40.76,-73.9822
40.7127,-73.9605
40.7818,-73.9796
40.7818,-73.9796
40.6874,-73.9921
40.7798,-73.9463
40.7224,-73.9492
40.7255,-73.9989
40.7416,-74.005
40.7262,-74.0015
40.7138,-73.9793
40.7556,-73.9918
40.7437,-74.0023
40.7407,-73.9799
40.7775,-73.979
40.7227,-74.0044
40.7098,-73.964
40.7378,-74.0039
40.7292,-74.0024
40.7056,-73.9338
40.7564,-73.9902
40.7747,-73.9585
40.7159,-74.0152
40.7222,-73.9839
40.7559,-73.9728
40.7356,-74.0005
40.7235,-73.9762
40.7664,-73.9606
40.7594,-73.9941
40.7208,-73.9906
40.7425,-73.9996
40.7084,-73.9484
40.7848,-73.9539
40.7389,-73.9993
40.7417,-73.9852
40.7908,-73.9515
40.7338,-73.9824
40.7708,-73.9563
40.7299,-73.9991
40.7701,-73.9553
40.7812,-73.9798
40.7808,-73.9507
40.7788,-73.9476
40.6894,-73.9731
40.7902,-73.9785
40.7187,-74.0387
40.7823,-73.9768
40.7388,-74.0092
40.7483,-74.0056
40.7367,-73.9868
40.7406,-73.9789
40.7269,-73.9836
40.7217,-73.9985
40.6861,-73.97399999999999
40.7168,-73.9978
40.7805,-73.9873
40.755,-73.9668
40.7301,-73.994
40.7755,-73.9503
40.7192,-73.9629
40.725,-74.0004
40.7743,-73.9531
40.7628,-73.9628
40.7552,-73.9724
40.6935,-73.9559
40.7884,-73.9757
40.7711,-73.9943
40.7659,-73.9635
40.7303,-73.9797
40.7364,-74.0058
40.7293,-73.8183
40.7586,-73.9671
40.6874,-73.9677
40.7399,-73.9818
40.7253,-74.0014
40.7253,-74.0014
40.7767,-73.9576
40.7056,-73.9334
40.7456,-73.9934
40.7625,-73.9925
40.7208,-73.9852
40.7245,-73.9906
40.7154,-74.0112
40.7377,-74.0082
40.7386,-73.9977
40.7426,-73.9789
40.7678,-73.9915
40.7477,-73.9738
40.7122,-73.9638
40.7768,-73.9427
40.7745,-73.9809
40.7412,-73.9791
40.7447,-73.957
40.7748,-73.9902
40.7382,-74.0083
40.784,-73.9822
40.7673,-73.9548
40.736999999999995,-74.0038
40.7248,-73.9806
40.6738,-73.9639
40.6721,-73.9392
40.7745,-73.9499
40.7482,-73.99600000000001
40.6917,-73.9361
40.7588,-73.9859
40.7832,-73.9725
40.7221,-73.9873
40.7706,-73.9484
40.7466,-74.0074
40.7332,-73.995
40.7717,-73.9511
40.7898,-73.9755
40.7075,-74.0091
40.7371,-74.0024
40.7236,-74.0111
40.7484,-73.9786
40.7497,-73.9855
40.7853,-73.9714
40.731,-74.0047
40.7481,-73.9567
40.7772,-73.9491
40.7205,-73.9979
40.7123,-73.9514
40.7216,-73.9826
40.7666,-73.9831
40.7735,-73.9451
40.7215,-73.9807
40.7789,-73.9483
40.7679,-73.9836
40.7627,-73.9577
40.7376,-73.9739
40.7239,-73.9842
40.76,-73.9966
40.7685,-73.958
40.736,-73.9996
40.7427,-73.9566
40.7805,-73.9611
40.7356,-73.9981
40.7706,-73.9485
40.7575,-73.9895
40.7724,-73.9885
40.7598,-73.9669
40.7381,-74.0089
40.7852,-73.9549
40.7737,-73.956
40.7514,-74.0068
40.7697,-73.9626
40.7343,-73.9855
40.6178,-73.9707
40.6867,-74.0
40.6781,-73.9666
40.7226,-73.9831
40.7069,-74.0089
40.7206,-73.9902
40.7288,-73.9785
40.7297,-73.9911
40.7207,-73.9805
40.7529,-73.9951
40.751999999999995,-73.9858
40.7616,-74.0
40.7611,-73.9986
40.7804,-73.9798
40.6938,-73.946
40.7039,-73.9881
40.7286,-73.9953
40.7813,-73.9481
40.7277,-73.9884
40.7562,-73.9906
40.711,-73.9627
40.774,-73.8717
40.7214,-73.9455
40.6713,-73.9889
40.787,-73.9681
40.7662,-73.964
40.7798,-73.9542
40.7326,-73.9953
40.723,-74.0061
40.7773,-73.9765
40.7773,-73.9765
40.742,-73.9724
40.7579,-73.96600000000001
40.6817,-73.9962
40.7154,-73.9831
40.7084,-74.0049
40.7614,-73.9997
40.725,-74.0356
40.7081,-73.9428
40.7488,-73.9759
40.7196,-73.9848
40.7286,-73.9802
40.7014,-73.9877
40.7757,-73.9838
40.7952,-73.9624
40.7767,-73.977
40.7701,-73.9609
40.745,-74.0025
40.728,-73.983
40.7327,-74.0038
40.7573,-73.9781
40.7285,-73.9859
40.6709,-73.9793
40.7836,-73.9736
40.7138,-73.9794
40.7709,-73.9491
40.7355,-73.9831
40.6812,-73.9965
40.7548,-73.9202
40.734,-73.9987
40.7227,-74.0035
40.7256,-74.0092
40.779,-73.9747
40.751999999999995,-73.9695
40.7495,-73.9934
40.7353,-74.0054
40.7754,-73.9565
40.7414,-73.9951
40.7787,-73.9477
40.7433,-73.9724
40.7451,-74.0038
40.7761,-73.9611
40.7688,-73.8628
40.7333,-74.0042
40.719,-73.9832
40.7636,-73.9782
40.7788,-73.9863
40.78,-73.9546
40.7254,-74.0092
40.7446,-73.976
40.7725,-73.953
40.7236,-73.9778
40.7164,-74.0144
40.7158,-74.0151
40.7739,-73.9486
40.7268,-73.9799
40.7311,-73.9754
40.6466,-73.7787
40.7326,-74.0027
40.7553,-73.9986
40.7306,-73.9779
40.7352,-74.0018
40.7149,-73.9794
40.7842,-73.9787
40.746,-74.00399999999999
40.7304,-73.9778
40.7223,-74.0114
40.7184,-74.0028
40.7691,-73.9591
40.7484,-73.9569
40.7739,-73.9813
40.6774,-73.98100000000001
40.722,-73.9872
40.7105,-73.9658
40.7254,-73.9487
40.7692,-73.8636
40.7368,-74.0045
40.7859,-73.9692
40.6641,-73.9433
40.7899,-73.9734
40.7432,-73.9818
40.7609,-73.999
40.7749,-73.9909
40.7729,-73.9894
40.7251,-73.9812
40.7159,-74.0149
40.6941,-73.9651
40.7325,-73.9951
40.7376,-74.0088
40.7665,-73.9529
40.7271,-73.9805
40.7325,-73.9932
40.7505,-73.9854
40.7592,-73.9946
