lat,lon
40.762897,-73.971905
40.779762,-73.956015
40.752497,-73.989897
40.750807,-73.99089
40.750267,-73.984095
40.761437,-73.982265
40.760115,-73.994765
40.766842,-73.983042
40.706505,-74.016595
40.758142,-73.982115
40.73216,-73.991427
40.761772,-73.978375
40.70367,-74.00716
40.77964,-73.98475
40.780547,-73.9815
40.748492,-73.992742
40.702802,-73.994337
40.794802,-73.966063
40.73637,-73.993395
40.73465,-74.010245
40.727347,-73.9855
40.750695,-73.990022
40.759862,-73.980885
40.747125,-73.98633
40.766242,-73.969355
40.760947,-73.972683
40.748922,-73.986402
40.753647,-73.987335
40.744262,-73.99554
40.753432,-73.969305
40.735365,-73.985725
40.747487,-73.993195
40.774425,-73.981148
40.758205,-73.99231
40.727237,-73.993603
40.750977,-73.976668
40.76333,-73.98206
40.761027,-73.978227
40.74185,-73.9935
40.74849,-73.988417
40.754285,-73.97205
40.7556,-73.970515
40.77622,-73.959732
40.749207,-73.981972
40.768107,-73.9624
40.774972,-73.951097
40.734907,-73.986093
40.753195,-73.972515
40.766897,-73.982687
40.751207,-73.994062
40.74214,-73.988917
40.781287,-73.958558
40.757432,-73.983645
40.735765,-74.001655
40.76058,-73.95914
40.777917,-73.98197
40.775455,-73.97658
40.752322,-73.97586
40.709567,-74.01787
40.748407,-73.976718
40.786387,-73.968528
40.785407,-73.978842
40.753002,-73.99667
40.773342,-73.957852
40.789695,-73.973597
40.748087,-73.992215
40.75238,-73.97506
40.761495,-73.935152
40.777445,-73.959098
40.749702,-73.98139
40.727347,-73.982713
40.606392,-73.975577
40.771827,-73.955752
40.76021,-73.976425
40.72345,-73.988285
40.733727,-73.99807
40.783152,-73.957277
40.732937,-73.990052
40.723235,-73.989277
40.703437,-74.01043
40.7745,-73.957987
40.75009,-73.9914
40.771852,-73.990562
40.75315,-73.981022
40.786115,-73.9723
40.779297,-73.962403
40.724655,-73.999515
40.776307,-73.946725
40.732352,-74.007355
40.732647,-74.000192
40.726627,-74.000445
40.730717,-73.992915
40.765067,-73.964095
40.773512,-73.97763
40.75667,-73.99393
40.767082,-73.981492
40.750127,-73.991863
40.758132,-73.963042
40.785042,-73.951687
40.791897,-73.964632
40.740607,-73.998203
40.759492,-73.981832
40.740777,-73.989398
40.745775,-73.999805
40.784652,-73.979465
40.770847,-73.956727
40.756292,-73.99211
40.722457,-74.005332
40.749687,-73.985515
40.767382,-73.95355
40.771307,-73.950525
40.753477,-73.97756
40.778882,-73.962473
40.777682,-73.952042
40.761935,-73.97825
40.740647,-73.986942
40.730902,-73.981513
40.7777,-73.946082
40.788032,-73.96752
40.744465,-73.98101
40.732162,-74.003765
40.755947,-73.989773
40.771815,-73.950067
40.7094,-74.013735
40.75608,-73.964698
40.732247,-73.99626
40.743782,-73.984085
40.72516,-73.996692
40.75054,-73.977735
40.7419,-73.997287
40.777352,-73.978975
40.78321,-73.98193
40.731492,-73.996747
40.775355,-73.95643
40.756317,-73.973878
40.734447,-73.983275
40.766532,-73.990477
40.771392,-73.979462
40.740147,-73.98477
40.761245,-73.963732
40.789602,-73.970057
40.7562,-73.990477
40.75907,-73.983052
40.765352,-73.954872
40.847607,-73.931375
40.741727,-73.974962
40.751637,-73.973712
40.75877,-73.972912
40.791657,-73.94668
40.765147,-73.972425
40.747755,-73.983552
0.0,0.0
40.71954,-74.010212
40.747195,-73.98836
40.713015,-74.011087
40.739977,-73.98667
40.765987,-73.979752
40.74006,-73.99487
40.754812,-73.96544
40.734702,-73.994877
40.773972,-73.873092
40.70556,-74.006865
40.737977,-73.99213
40.748482,-74.003567
40.771175,-73.97958
40.760605,-73.998452
40.745545,-73.977668
40.738722,-73.985003
40.777082,-73.946463
40.738287,-73.989495
40.800107,-73.960187
40.709207,-74.00195
40.707792,-74.005232
40.779617,-73.944557
40.747617,-73.98341
40.763982,-73.998617
40.784032,-73.98044
40.781665,-73.983215
40.80224,-73.96794
40.834892,-73.94444
40.743172,-73.98166
40.762592,-73.965995
40.704452,-74.009147
40.71502,-74.01607
40.73701,-73.990042
40.755077,-73.968938
40.715057,-74.015988
40.644625,-73.782188
40.77322,-73.876435
40.76902,-73.863365
40.767307,-73.98029
40.773762,-73.87099
40.763812,-73.968042
40.75603,-73.9814
40.76342,-73.956232
40.777617,-73.946035
40.773782,-73.87092
40.723605,-73.938512
40.74595,-73.9882
40.71394,-73.95599
40.731245,-74.001272
40.798972,-73.971922
40.644592,-73.782252
40.646752,-73.790002
40.64524,-73.776607
40.753767,-73.9679
40.64851,-73.78522
40.648692,-73.784535
40.766272,-73.96051
40.718652,-73.988135
40.748322,-73.989352
0.0,0.0
40.714985,-74.010015
40.768962,-73.984698
40.768927,-73.86269
40.779657,-73.984455
40.770923,-73.86617
40.724335,-73.998915
40.745492,-73.986585
40.768017,-73.952992
40.709732,-74.001507
40.715225,-73.992992
40.729945,-74.002063
40.74733,-73.92544
40.760282,-73.979582
40.720757,-73.981025
40.759395,-73.971912
40.726312,-73.986365
40.767577,-73.981847
40.717677,-74.014907
40.79008,-73.948997
40.756372,-74.00357
40.7525,-73.978473
40.781012,-73.948767
40.77869,-73.955955
40.773482,-73.982095
40.714082,-74.015135
40.780727,-73.97284
40.725612,-73.996705
40.708422,-74.01692
40.78196,-73.95026
40.768705,-73.961452
40.756577,-73.988627
40.773995,-73.874495
40.760067,-73.968925
40.77118,-73.86613
40.707077,-74.012372
40.741527,-73.98112
40.645887,-73.776852
40.718742,-74.009365
40.75569,-73.995802
40.764277,-73.973102
40.646825,-73.789815
40.646768,-73.789575
40.771905,-73.950032
40.765383,-73.958349
40.758126,-73.962849
40.792012,-73.973662
40.769668,-73.876026
40.724157,-73.993028
40.785267,-73.979105
40.7298,-73.986669
40.783348,-73.949912
40.75657,-73.989534
40.746812,-73.990035
40.762973,-73.962671
40.780102,-73.981748
40.810167,-73.958603
40.77917,-73.955489
40.73311,-73.987118
40.75499,-73.984582
40.760551,-73.971839
40.717108,-74.016191
40.744958,-73.995019
40.774758,-73.991178
40.750412,-74.002223
40.774694,-73.982063
40.750726,-73.983224
40.750386,-73.992164
40.728617,-73.99476
40.755982,-73.991058
40.723765,-73.985294
40.789118,-73.977607
0.0,0.0
0.0,0.0
40.767198,-73.986429
40.753636,-73.913918
40.752238,-73.989663
40.751842,-73.97501
40.78157,-73.949718
40.776711,-73.952748
40.800048,-73.96235
40.743798,-74.007259
40.756387,-73.997847
40.743022,-73.992733
40.786369,-73.979622
40.751925,-73.979505
40.763361,-73.978353
40.760345,-73.98737
40.76935,-73.965277
40.761643,-73.994029
40.754268,-73.978943
40.733054,-73.999635
40.751304,-73.97719
40.763127,-73.982178
40.730847,-73.986098
40.776217,-73.958733
40.786603,-73.978226
40.752794,-73.985065
40.745268,-73.995208
40.749659,-73.99127
40.766998,-73.983424
40.806153,-73.965316
40.783443,-73.97076
40.798496,-73.968982
40.770553,-73.962642
40.747968,-73.973408
40.755037,-73.987138
40.74409,-73.976348
40.749784,-73.975747
40.775341,-73.982734
40.78246,-73.982786
40.76671,-73.970625
40.795986,-73.966795
40.780805,-73.946379
40.759662,-73.970049
40.795181,-73.971207
40.756432,-73.962408
40.783399,-73.952723
40.777498,-73.963313
40.76488,-73.988047
40.756129,-73.977142
40.733985,-74.006301
40.761598,-73.960717
40.760033,-73.959832
40.77429,-73.963761
40.767008,-73.982831
40.813486,-73.941508
40.741788,-73.9936
40.773527,-73.981341
40.756007,-73.991547
40.761657,-73.96658
40.77746,-73.96143
40.733686,-74.00186
40.763261,-73.973218
40.754029,-73.989352
40.784939,-73.97912
40.779425,-73.977628
40.765867,-73.967532
40.765103,-73.981046
40.764944,-73.955238
40.808006,-73.945831
40.7377,-73.990127
40.752847,-73.977844
40.743316,-73.983987
40.781555,-73.958175
40.71713,-74.006233
40.772334,-73.955725
40.751399,-73.993416
40.739797,-74.002769
40.783392,-73.954885
40.756542,-73.964102
40.763526,-73.978028
40.751913,-74.004649
40.775448,-73.980361
40.74485,-73.991462
40.76781,-73.964114
40.751391,-73.978447
40.742734,-73.996713
40.777592,-73.946012
40.756645,-73.96036
40.75479,-73.991444
40.716519,-74.016331
40.672107,-73.964516
40.751084,-73.994188
40.765217,-73.977152
40.738226,-73.991648
40.746258,-74.005144
40.765558,-73.957701
40.737267,-73.997066
40.761131,-73.966245
40.725489,-73.977884
40.793245,-73.963586
40.762992,-73.97879
40.771776,-73.961139
40.755881,-73.978909
40.781239,-73.976155
40.722162,-74.009727
40.719065,-74.004961
40.766253,-73.983199
40.781468,-73.983349
40.781098,-73.980067
40.756368,-73.990131
40.766008,-73.975992
40.766044,-73.960682
40.75454,-73.995426
40.770744,-73.980176
40.773572,-73.981688
40.766619,-73.95405
40.773527,-73.95495
40.737724,-74.00029
40.742092,-73.993299
40.7452,-73.984693
40.77875,-73.9541
40.787911,-73.978784
40.760905,-73.973208
40.718929,-74.001872
40.722772,-73.998831
40.76577,-73.963483
40.779553,-73.955607
40.778528,-73.981327
40.756338,-73.990249
40.773452,-73.96229
40.747656,-73.988555
40.764736,-73.988225
40.758458,-73.981073
40.769022,-73.98287
40.773524,-73.981729
40.749014,-73.973101
40.751469,-73.976802
40.720597,-73.980372
40.756134,-73.990478
40.798152,-73.959943
40.737865,-73.996505
40.726128,-73.996307
40.762232,-73.97903
40.760676,-73.975265
40.744585,-73.983141
40.747734,-73.97829
40.762062,-73.960314
40.718138,-74.005406
40.777194,-73.975197
40.767799,-73.956099
40.725615,-74.005651
40.76907,-73.98868
40.778785,-73.962042
40.799483,-73.958949
40.753612,-73.98125
40.75683,-73.989615
40.779887,-73.961284
40.774882,-73.961164
40.719117,-74.005064
40.749138,-73.988623
40.741437,-73.981163
40.772187,-73.946316
40.757667,-73.963312
40.772643,-73.955723
40.774911,-73.961306
40.75056,-73.985028
40.766766,-73.969253
40.734122,-73.990047
40.733693,-73.98769
40.756591,-73.963946
40.757411,-73.99353
40.755193,-73.994271
40.772039,-73.982576
40.759199,-73.965423
40.77169,-73.959249
40.744683,-74.002685
40.787104,-73.945153
40.71697,-74.007916
40.733363,-73.987114
40.751624,-73.974109
40.723927,-73.985727
40.742283,-73.982674
40.747639,-73.974987
40.744303,-73.985613
40.725868,-73.994702
40.724778,-74.007527
40.765886,-73.9633
40.743885,-73.995826
40.738891,-73.99134
40.752694,-73.992994
40.757623,-73.969736
40.750141,-73.988101
40.778773,-73.954762
40.755796,-73.990745
40.745105,-74.002392
40.725847,-74.007597
40.773108,-73.945741
40.74118,-74.00153
40.716118,-74.007002
40.778388,-73.982261
40.76439,-73.976914
40.754434,-73.991691
40.76258,-73.965562
40.762161,-73.969186
40.762724,-73.959574
40.795265,-73.965743
40.743301,-73.988311
40.772387,-73.962648
40.720395,-74.009972
40.715946,-74.01292
40.718123,-73.985601
40.7548,-73.995223
40.737211,-73.988556
40.778221,-73.988613
40.754442,-73.999344
40.727755,-74.005418
0.0,0.0
40.776494,-73.956176
40.749886,-73.991448
40.763223,-73.982598
40.742395,-73.974422
40.732278,-73.98462
40.804129,-73.938884
40.745697,-74.005577
40.753186,-74.003739
40.730552,-73.980459
40.749709,-73.971845
40.786924,-73.977562
40.767812,-73.961947
40.767601,-73.98385
40.778951,-73.95814
40.76437,-73.979371
40.763828,-73.977099
40.789123,-73.966295
40.768064,-73.961455
40.772755,-73.982148
40.73742,-73.979967
40.761091,-73.999664
40.770108,-73.951287
40.769192,-73.96738
40.749247,-73.995677
40.765629,-73.963672
40.778134,-73.945515
40.746219,-73.971741
40.776784,-73.97704
40.746705,-73.997396
40.759293,-73.962359
40.745405,-73.995489
40.739668,-74.002452
40.731473,-73.982449
40.75509,-73.962403
40.765075,-73.970239
40.74708,-73.993025
40.751123,-73.978797
40.725339,-73.996661
40.798981,-73.968576
40.778992,-73.958115
0.0,0.0
40.752489,-73.988282
40.790286,-73.965652
40.760346,-73.980167
40.751162,-73.977097
40.777983,-73.979877
40.785223,-73.969507
40.71105,-74.015847
40.744457,-73.973124
40.765654,-73.955046
40.72446,-73.997767
40.731167,-73.985874
40.775794,-73.956965
40.742784,-73.986276
40.748314,-73.992199
40.753846,-73.988721
40.755995,-73.979601
40.753095,-73.993765
40.74445,-74.002873
40.771878,-73.959147
40.747994,-73.989157
40.756398,-73.976351
40.720409,-73.987148
40.748046,-73.982875
40.757127,-73.977106
40.764341,-73.957642
40.73438,-73.994954
40.78782,-73.97572
40.74421,-73.953553
40.750299,-73.992027
40.752026,-73.993584
40.782232,-73.977049
40.787558,-73.975162
40.749943,-73.991379
40.773613,-73.963611
40.790608,-73.96555
40.724588,-73.999602
40.778257,-73.956226
40.766049,-73.991032
40.761844,-73.958169
40.745299,-74.002371
40.717369,-74.009683
40.786724,-73.956706
40.749975,-73.993582
40.780968,-73.972574
40.747112,-73.98345
40.787786,-73.977094
40.74008,-73.994999
40.72453,-74.00858
40.745501,-73.986196
40.72953,-74.006737
40.702025,-73.989745
40.790838,-73.969153
40.758484,-73.977154
40.723621,-74.000385
40.762894,-73.956632
40.786663,-73.981314
40.76965,-73.965122
40.769248,-73.984896
40.755042,-73.971275
40.769851,-73.954475
40.768834,-73.862734
40.742896,-73.994459
40.755634,-73.990054
40.736989,-74.008329
40.720405,-74.010477
40.755554,-73.987658
40.725206,-73.987312
40.757333,-73.983155
40.730519,-74.006699
40.741852,-73.983384
40.756656,-73.97414
40.81626,-73.95423
40.759822,-73.981225
40.769618,-73.862675
40.74133,-73.989653
40.76928,-73.862829
40.671433,-73.984273
40.769329,-73.863091
40.705218,-74.00831
40.648852,-73.803603
40.758946,-73.972603
40.72854,-73.987737
40.643462,-73.789465
40.648712,-73.783717
40.648589,-73.78313
40.742746,-73.99683
40.644542,-73.782448
40.732177,-74.000663
40.648608,-73.784615
40.646757,-73.789805
40.769875,-73.864076
40.766013,-73.967882
40.749221,-74.003297
40.775345,-73.960524
40.778707,-73.95598
40.749942,-73.983735
40.73373,-73.980848
40.703827,-74.007483
40.697125,-73.967694
40.745654,-73.978256
40.71023,-74.015957
40.716857,-74.014488
40.779115,-73.950655
40.714304,-74.014537
40.765777,-73.957503
40.725585,-74.004111
40.745684,-73.980365
40.779307,-73.988462
40.749762,-73.991167
40.774047,-73.874444
40.727124,-74.003472
40.709494,-74.013725
40.702792,-74.011545
40.716721,-73.958821
0.0,0.0
40.759647,-73.985813
40.769343,-73.862761
40.774077,-73.873
40.738548,-73.983518
40.752692,-73.974149
40.763297,-73.9696
40.756108,-73.991138
40.774085,-73.874814
40.771046,-73.865705
40.681683,-73.998551
40.770167,-73.864035
40.759622,-73.995372
40.769936,-73.863774
40.756434,-73.989499
40.64567,-73.776778
40.761676,-73.981814
40.736231,-73.994265
40.735544,-73.994198
40.693416,-73.983107
40.755737,-73.971
40.775089,-73.959035
40.749992,-73.993587
40.73397,-74.00471
40.777953,-73.982091
40.73294,-73.987293
40.801831,-73.957351
40.690982,-73.989186
40.773158,-73.885546
40.77182,-73.956132
40.765475,-73.958112
40.722255,-74.00456
40.722205,-73.989087
40.75951,-73.97225
40.717807,-74.010597
40.83013,-73.947562
40.747315,-73.993787
40.78131,-73.949357
40.767222,-73.98403
40.753475,-73.996205
40.805287,-73.965978
40.741602,-73.99708
40.763772,-73.975792
40.818142,-73.94173
40.74285,-73.951622
40.719247,-73.990217
40.764662,-73.978257
40.7746,-73.963402
40.771242,-73.983247
40.773552,-73.913802
40.762465,-73.974452
40.756697,-73.97195
40.677915,-73.946975
40.773792,-73.981285
40.780792,-73.98139
40.724362,-73.990628
40.759937,-73.984213
40.749687,-73.99196
40.709967,-74.015835
40.75,-73.97702
40.693,-73.968925
40.761727,-73.981615
40.753472,-73.966412
40.75951,-73.991818
40.717352,-73.995467
40.739157,-74.001097
40.75879,-73.992332
40.765432,-73.972348
40.781097,-73.97994
40.759725,-73.970057
40.748147,-73.976363
40.75088,-73.982262
40.719195,-73.999
40.725102,-73.995307
40.754067,-73.96917
40.784412,-73.97377
40.781887,-73.956173
40.732302,-74.000575
40.720632,-74.010007
40.774195,-73.960892
40.722107,-73.993265
40.755517,-73.975037
40.712907,-73.936977
40.737535,-73.983857
40.737732,-74.00041
40.743507,-74.003518
40.737797,-73.996562
40.74726,-74.003365
40.755172,-73.981458
40.736332,-73.988503
40.750812,-73.99035
40.770742,-73.960793
40.772762,-73.9816
40.747597,-73.884247
40.763467,-73.967232
40.77695,-73.989118
40.745012,-73.99772
40.76398,-73.98222
40.71166,-74.010482
40.751612,-73.977012
40.760302,-73.975872
40.707895,-74.008392
40.759007,-73.97276
40.738057,-73.988877
40.749967,-73.991422
40.758415,-73.963025
40.758875,-73.97715
40.751087,-74.003832
40.767842,-73.982085
40.763387,-73.962313
40.733827,-73.982368
40.73791,-74.004435
40.738227,-73.985712
40.739377,-73.988202
40.758095,-73.968937
40.760025,-73.988265
40.771977,-73.982842
40.762572,-73.976465
40.740925,-73.997913
40.769315,-73.983225
40.781732,-73.975643
40.757575,-73.968978
40.756255,-73.987838
40.792022,-73.968152
40.74071,-74.004608
40.759482,-73.98795
40.760147,-73.996347
40.729882,-73.991295
40.770077,-73.917168
40.75916,-73.978735
40.752732,-73.979455
40.758375,-73.98154
40.728002,-74.002285
40.73784,-73.99046
40.757545,-73.963435
40.752457,-73.97814
40.76707,-73.956592
40.75076,-73.974663
40.759402,-73.98449
40.741827,-73.985055
40.732755,-74.003265
40.78708,-73.9502
40.755917,-73.97606
40.73921,-74.002982
40.755762,-73.973072
40.74333,-73.98444
40.741525,-74.004862
0.0,0.0
40.736845,-73.98973
40.73922,-73.99904
40.759587,-73.980647
40.7854,-73.978675
40.7481,-74.005252
40.733222,-74.002402
40.751367,-73.976027
40.713937,-74.011042
40.755092,-73.97298
40.756957,-73.982518
40.71256,-73.95889
40.75201,-73.979922
40.724107,-73.998052
40.739595,-74.002757
40.764122,-73.977297
40.705557,-74.009657
40.71146,-73.94648
40.811017,-73.958025
40.754947,-73.983788
40.75842,-73.98911
40.76303,-73.973482
40.75573,-73.975625
40.731162,-74.008637
40.768092,-73.982287
40.7604,-73.975832
40.714762,-73.996953
40.730117,-73.989383
40.731025,-74.004595
40.742312,-73.985102
40.794802,-73.969757
40.762382,-73.97027
40.74658,-73.985935
40.75491,-73.97329
40.773972,-73.871172
40.757572,-73.969222
40.756527,-73.989917
40.768552,-73.96564
40.719255,-73.990775
40.74401,-73.995317
40.755787,-73.972687
40.71784,-74.007425
40.76619,-73.95404
40.770887,-73.95089
40.747337,-74.007755
40.73469,-73.99006
40.724137,-73.984928
40.76162,-73.990397
40.798782,-73.95385
40.72564,-73.99736
40.767015,-73.967883
40.737257,-73.98866
40.755742,-73.989357
40.723947,-73.979012
40.76839,-73.982075
40.74815,-73.987878
40.739002,-73.9796
40.723942,-73.992835
40.704687,-74.009485
40.725285,-73.99669
40.753157,-73.978007
40.78248,-73.959697
40.726822,-74.002865
40.690685,-73.995702
40.799517,-73.9682
40.754102,-73.969135
40.729032,-73.993618
40.740317,-74.007878
40.704345,-74.008685
40.745827,-73.981918
40.760102,-73.973747
40.725197,-73.992335
40.793755,-73.96691
40.750377,-73.99149
40.715885,-74.007182
40.73093,-74.001492
40.744117,-73.925307
40.760757,-73.990953
40.712157,-74.016782
40.676897,-73.973867
40.737552,-73.991622
40.85463,-73.89366
40.773692,-73.870942
40.773562,-73.959907
40.732017,-73.982057
40.724882,-74.002622
40.676537,-73.983592
40.745172,-73.986972
40.718055,-73.990257
40.755082,-73.98385
40.754697,-73.982952
40.703915,-74.013348
40.718272,-74.012737
40.773992,-73.874975
40.759982,-73.975773
40.760892,-73.97645
40.794647,-73.971885
40.767522,-73.925637
40.755567,-73.987615
40.64848,-73.785167
40.746542,-73.917085
40.730762,-74.001637
40.724678,-73.994248
40.755772,-73.964958
40.782197,-73.953522
40.703497,-74.01183
40.722782,-73.987698
40.739587,-74.0026
40.705177,-73.939395
40.75988,-73.976538
40.76471,-73.971893
40.770405,-73.951193
40.760002,-73.979732
40.645162,-73.776737
40.735127,-73.991602
40.786777,-73.977987
40.764047,-73.988365
40.666037,-73.978977
40.731987,-73.991507
40.740327,-73.994692
40.76329,-73.978177
40.770672,-73.86584
40.748692,-73.942378
40.765441,-73.991266
40.719189,-73.997278
40.791093,-73.974545
40.753246,-73.980536
40.778925,-73.954164
40.790761,-73.972688
40.785845,-73.945967
40.748405,-73.895755
40.737113,-73.99038
40.76527,-73.991299
40.731512,-73.988563
40.781541,-73.954056
40.740472,-73.981752
0.0,0.0
40.747117,-73.983187
40.75783,-73.987139
40.788749,-73.94382
0.0,0.0
40.760081,-73.982224
40.749522,-73.991937
40.727943,-73.994938
40.744747,-73.989669
40.769033,-73.958614
40.752612,-73.980955
40.72806,-73.994225
40.713875,-74.008795
40.759935,-73.995309
40.786512,-73.977887
40.733221,-73.982686
40.718242,-74.008715
40.781388,-73.9564
40.744026,-73.985587
40.739063,-73.995695
40.734355,-74.006144
40.752361,-73.979503
40.752082,-73.977385
40.794572,-73.971678
40.758425,-73.99306
40.752755,-73.972917
40.755108,-73.983712
40.747665,-73.994234
40.734694,-74.000217
40.766118,-73.983461
40.746416,-74.004815
40.760048,-73.972023
40.749682,-73.991454
40.675961,-73.981286
40.742112,-73.989192
40.753455,-73.984843
40.732492,-73.98479
40.721736,-74.002323
40.743804,-73.999476
40.756623,-73.967206
40.766732,-73.98168
0.0,0.0
40.724216,-73.996119
40.755874,-73.975888
40.743983,-73.9919
40.707144,-74.004871
40.758937,-73.981832
40.756084,-73.973723
40.729623,-73.99003
0.0,0.0
40.733611,-74.003019
40.7581,-73.989523
40.734881,-73.998898
40.734418,-73.989254
40.718581,-74.002671
40.764399,-73.976863
40.750989,-73.9904
40.761832,-73.974794
40.762304,-73.986102
40.735238,-74.006058
40.738799,-74.008181
40.779418,-73.955757
40.753736,-73.977413
40.753979,-73.974386
40.775367,-73.981725
40.724352,-74.004457
40.759007,-73.972482
40.719968,-73.999057
40.705408,-74.011455
40.762415,-73.982515
40.768474,-73.982276
40.755253,-73.973695
40.713844,-74.009721
40.744449,-73.981014
40.744623,-73.991462
40.755765,-73.976147
40.734785,-73.999538
40.68771,-73.980029
40.763625,-73.957326
40.763129,-73.979053
0.0,0.0
40.755924,-73.974382
40.752089,-73.977401
40.751205,-73.934598
40.773972,-73.982205
40.754146,-73.973908
40.724217,-73.978771
40.77916,-73.953942
40.756584,-73.989795
40.779537,-73.984605
40.726675,-74.00281
40.732215,-73.994286
40.741995,-73.984911
40.741877,-73.989078
40.71432,-74.006251
40.759846,-73.99151
40.765428,-73.9801
40.755846,-73.998305
40.756444,-73.967291
40.784399,-73.97367
40.756714,-73.972338
40.810773,-73.962045
40.765749,-73.982176
40.763467,-73.971959
40.729619,-73.989781
40.751599,-73.973981
40.769673,-73.988045
40.760896,-73.975372
40.759086,-73.968254
40.707457,-74.00409
40.778232,-73.952477
40.730207,-73.99119
0.0,0.0
40.775935,-73.947183
40.745229,-73.972364
40.74804,-73.984759
40.756232,-73.983302
40.751974,-73.973907
40.736881,-74.00126
40.817552,-73.956544
40.73057,-74.001849
40.725275,-73.992412
40.724038,-73.978893
40.739818,-74.006867
40.748341,-73.985976
40.723409,-74.002871
40.757748,-73.971306
40.760705,-73.989799
40.714996,-74.011489
40.727189,-73.99722
40.740342,-74.005678
40.750019,-73.976858
40.724824,-73.981439
40.753638,-73.976107
40.756887,-73.963796
40.761701,-73.968672
40.778692,-73.97787
40.720633,-74.010138
40.815162,-73.940188
40.786847,-73.973205
40.721864,-74.008243
40.748567,-73.97334
40.763106,-73.969908
40.720655,-74.010112
40.755806,-73.994488
40.731822,-74.001254
40.714048,-73.949515
40.744023,-73.99947
40.720608,-74.010133
40.72221,-73.994374
40.72527,-73.996691
40.747374,-73.985251
40.741036,-73.987786
40.793978,-73.970628
40.758285,-73.973034
40.724789,-74.001774
40.764009,-73.988667
40.761009,-73.96232
40.727037,-73.985644
0.0,0.0
40.761993,-73.980608
40.760339,-73.979334
40.753132,-73.97936
40.758987,-73.972885
40.687204,-73.976549
40.74067,-74.007791
0.0,0.0
40.760025,-73.972712
40.689657,-73.981381
40.722032,-73.991959
0.0,0.0
40.724002,-73.946016
40.731869,-73.994625
40.752593,-73.975168
40.761275,-73.995305
40.757833,-73.938878
40.713976,-73.951649
40.714167,-74.01545
40.724919,-73.99552
40.693363,-73.987504
40.743076,-73.980097
40.798974,-73.968734
40.704559,-73.928472
40.763822,-73.976332
40.702678,-73.926767
40.729095,-73.97837
40.733278,-74.003103
40.767009,-73.953396
40.802322,-73.939082
40.726754,-73.976831
40.784558,-73.979484
40.706281,-74.009027
40.763442,-73.983682
40.747052,-73.979325
40.720356,-73.989249
40.761006,-73.998879
40.733314,-73.988256
40.681061,-73.930302
40.730098,-73.954643
40.780816,-73.948724
40.704779,-74.014535
40.756175,-73.99076
40.737629,-73.992409
40.762315,-73.989743
40.788495,-73.949041
40.644753,-73.782023
40.752538,-73.994387
40.729767,-73.998785
40.724067,-74.009505
40.753978,-73.988375
40.72717,-74.000628
40.774135,-73.874615
40.74593,-73.994442
40.766057,-73.981332
40.692087,-73.988865
40.76708,-73.989849
40.770684,-73.865713
40.749802,-73.983507
40.764117,-73.988617
40.788425,-73.976536
40.726725,-73.98317
40.775902,-73.986771
40.691663,-73.993683
40.727182,-73.982809
40.760058,-73.987294
40.74436,-73.980782
40.738532,-73.989816
40.758258,-73.971299
0.0,0.0
40.742247,-74.004162
40.724787,-73.995537
40.774066,-73.874595
40.735374,-73.994175
40.731962,-73.985137
40.778364,-73.958815
40.744957,-73.975728
40.742141,-73.980643
40.748544,-73.974843
40.779615,-73.973814
40.804385,-73.966367
40.739789,-73.99342
40.76768,-73.959407
40.756577,-73.988908
40.77012,-73.990675
40.768157,-73.968047
40.753627,-73.978785
40.7863,-73.97159
40.77699,-73.982782
40.725622,-73.986687
40.745217,-74.005882
40.77763,-73.952057
40.749165,-73.969738
40.72446,-73.99366
40.778517,-73.98169
40.754372,-73.897433
40.755077,-73.98276
40.785932,-73.978292
40.755165,-73.968305
40.786412,-73.97963
40.770622,-73.951137
40.764425,-73.978845
40.75258,-73.986968
40.774455,-73.963477
40.760307,-73.961432
40.759172,-73.972002
40.773887,-73.948748
40.754162,-73.974235
40.762277,-73.960352
40.740582,-74.005542
40.756072,-73.98993
40.756152,-73.97394
40.787412,-73.954148
40.757295,-73.969425
40.760085,-73.981108
40.783762,-73.977903
40.776555,-73.95976
40.747437,-73.98079
40.756207,-73.975235
40.754352,-73.972615
40.747532,-73.983103
40.722182,-74.00971
40.797972,-73.971097
40.739097,-73.991317
40.739717,-73.992822
40.731372,-73.982517
40.770142,-73.960587
40.753832,-73.988725
40.765065,-73.970427
40.768072,-73.982552
40.754317,-73.97402
40.73757,-74.005607
40.75315,-73.996435
40.779412,-73.973605
40.799725,-73.968015
40.747715,-73.996705
40.767247,-73.968295
40.766627,-73.953875
40.762062,-73.985292
40.79385,-73.94483
40.788215,-73.97609
40.766377,-73.98324
40.734382,-74.002622
40.777927,-73.94586
40.741487,-74.004897
40.756745,-73.990057
40.750852,-73.971697
40.714602,-74.014657
40.744477,-73.988555
40.753912,-73.973845
40.777962,-73.95474
40.794562,-73.971685
40.730572,-73.992495
40.782682,-73.95519
40.74639,-73.98209
40.757302,-73.972635
40.775727,-73.944135
40.726452,-74.005182
40.756832,-73.986882
40.785382,-73.973027
40.726727,-73.994107
40.752792,-73.97448
40.740522,-74.005627
40.7471,-73.993857
40.739612,-73.991057
40.751832,-73.976792
40.758965,-73.978555
40.756715,-73.975937
40.75402,-73.992385
40.751102,-73.994162
40.74458,-73.986038
40.735967,-73.989557
40.76386,-73.985427
40.759667,-73.9882
40.714042,-74.010752
40.743107,-74.0073
40.754117,-73.988022
40.762017,-73.986327
40.758477,-73.974568
40.748717,-73.99476
